sensor_id,date,avg_t1,avg_t2,avg_t3,avg_moist,X,Y,Common_Name
95321211,2024-11-19,23.969401041666668,24.673177083333332,24.637369791666668,1556.9375,-80.27989,25.72282,Coconut palm
95321211,2024-11-20,24.231770833333332,24.767578125,24.635416666666668,1555.1770833333333,-80.27989,25.72282,Coconut palm
95321211,2024-11-21,24.363932291666668,24.162760416666668,23.841796875,1553.1458333333333,-80.27989,25.72282,Coconut palm
95321211,2024-11-22,21.413411458333332,18.60546875,17.957682291666668,1529.7604166666667,-80.27989,25.72282,Coconut palm
95321211,2024-11-23,20.011067708333332,17.204427083333332,16.280598958333332,1522.5625,-80.27989,25.72282,Coconut palm
95321211,2024-11-24,19.402994791666668,17.626953125,16.919921875,1521.75,-80.27989,25.72282,Coconut palm
95321211,2024-11-25,20.581380208333332,20.41015625,20.021484375,1530.375,-80.27989,25.72282,Coconut palm
95321211,2024-11-26,21.637369791666668,21.727213541666668,21.427734375,1534.7291666666667,-80.27989,25.72282,Coconut palm
95321211,2024-11-27,21.998697916666668,21.823567708333332,21.454427083333332,1535.0625,-80.27989,25.72282,Coconut palm
95321211,2024-11-28,22.024739583333332,21.942708333333332,21.606770833333332,1533.0729166666667,-80.27989,25.72282,Coconut palm
95321211,2024-11-29,22.595703125,22.755859375,22.48046875,1534.7604166666667,-80.27989,25.72282,Coconut palm
95321211,2024-11-30,22.554036458333332,22.053385416666668,21.677734375,1532.2291666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-01,21.759114583333332,20.825520833333332,20.386067708333332,1526.0208333333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-02,20.453776041666668,18.78515625,18.354817708333332,1515.3645833333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-03,19.358072916666668,17.52734375,17.091145833333332,1506.21875,-80.27989,25.72282,Coconut palm
95321211,2024-12-04,18.543619791666668,16.882161458333332,16.377604166666668,1500.21875,-80.27989,25.72282,Coconut palm
95321211,2024-12-05,19.368489583333332,19.064453125,18.653645833333332,1506.875,-80.27989,25.72282,Coconut palm
95321211,2024-12-06,19.983072916666668,19.69140625,19.3046875,1509.3645833333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-07,20.28515625,19.796875,19.399088541666668,1509.3958333333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-08,20.411458333333332,20.248697916666668,19.932291666666668,1509.1666666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-09,21.196614583333332,22.00390625,21.908854166666668,1513.6041666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-10,21.764322916666668,22.114583333333332,21.895833333333332,1514.7604166666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-11,22.60546875,24.06640625,24.142578125,1521.1041666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-12,21.172526041666668,19.126953125,18.575520833333332,1505.2916666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-13,21.083333333333332,21.900390625,21.971354166666668,1507.0104166666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-14,21.799479166666668,22.488932291666668,22.641927083333332,1508.1458333333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-15,21.833984375,22.532552083333332,23.061848958333332,1512.90625,-80.27989,25.72282,Coconut palm
95321211,2024-12-16,22.076171875,23.072916666666668,23.485026041666668,1521.8958333333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-17,22.908203125,23.797526041666668,24.0859375,1795.8541666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-18,23.563151041666668,24.416015625,24.576822916666668,1825.46875,-80.27989,25.72282,Coconut palm
95321211,2024-12-19,23.378255208333332,23.561197916666668,23.414713541666668,1762.7604166666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-20,22.666015625,21.958984375,21.503255208333332,1707.6666666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-21,20.112630208333332,17.634765625,16.9375,1662.4791666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-22,18.608723958333332,17.393229166666668,17.020833333333332,1634.71875,-80.27989,25.72282,Coconut palm
95321211,2024-12-23,19.61328125,19.537760416666668,19.266276041666668,1621.6145833333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-24,20.206380208333332,20.059895833333332,19.682291666666668,1606.6145833333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-25,21.015625,21.247395833333332,21.236328125,1595.2083333333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-26,21.599609375,22.809244791666668,22.922526041666668,1588.6875,-80.27989,25.72282,Coconut palm
95321211,2024-12-27,22.348307291666668,23.155598958333332,23.188802083333332,1582.25,-80.27989,25.72282,Coconut palm
95321211,2024-12-28,22.63671875,23.634114583333332,23.7265625,1578.3333333333333,-80.27989,25.72282,Coconut palm
95321211,2024-12-29,22.311848958333332,22.003255208333332,21.845703125,1618.7916666666667,-80.27989,25.72282,Coconut palm
95321211,2024-12-30,22.04296875,22.511067708333332,22.489583333333332,1762.90625,-80.27989,25.72282,Coconut palm
95321211,2024-12-31,22.689453125,23.147135416666668,23.110026041666668,1805.4583333333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-01,22.567057291666668,22.662109375,22.51953125,1793.3541666666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-02,21.287760416666668,20.617838541666668,20.336588541666668,1746.7291666666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-03,20.655598958333332,19.901041666666668,19.53125,1706.2395833333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-04,19.070963541666668,17.309895833333332,16.802083333333332,1673.1458333333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-05,18.702473958333332,17.75,17.23046875,1656.6354166666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-06,20.022786458333332,21.296223958333332,21.4296875,1640.65625,-80.27989,25.72282,Coconut palm
95321211,2025-01-07,20.080729166666668,18.354817708333332,17.719401041666668,1619.1979166666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-08,17.565104166666668,15.172526041666666,14.397786458333334,1603.625,-80.27989,25.72282,Coconut palm
95321211,2025-01-09,17.100260416666668,14.89453125,14.292317708333334,1592.0416666666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-10,16.884114583333332,15.973958333333334,15.387369791666666,1584.1979166666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-11,18.916666666666668,19.541015625,19.466796875,1586.65625,-80.27989,25.72282,Coconut palm
95321211,2025-01-12,18.659505208333332,18.379557291666668,18.069661458333332,1576.5833333333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-13,19.108723958333332,19.5625,19.246744791666668,1570.9895833333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-14,20.521484375,20.964192708333332,20.775390625,1573.125,-80.27989,25.72282,Coconut palm
95321211,2025-01-15,19.451171875,18.889973958333332,18.559895833333332,1561.3958333333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-16,19.564453125,19.618489583333332,19.360677083333332,1555.5625,-80.27989,25.72282,Coconut palm
95321211,2025-01-17,19.869791666666668,19.254557291666668,18.868489583333332,1554.8541666666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-18,20.828776041666668,22.462239583333332,22.862630208333332,1593.0416666666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-19,22.017578125,23.513671875,23.784505208333332,1626.53125,-80.27989,25.72282,Coconut palm
95321211,2025-01-20,20.669921875,18.693359375,18.268229166666668,1626.15625,-80.27989,25.72282,Coconut palm
95321211,2025-01-21,19.085286458333332,19.23828125,19.235677083333332,1650.46875,-80.27989,25.72282,Coconut palm
95321211,2025-01-22,19.407552083333332,17.132161458333332,16.50390625,1658.71875,-80.27989,25.72282,Coconut palm
95321211,2025-01-23,16.352864583333332,13.848307291666666,13.224609375,1656.1458333333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-24,14.667317708333334,11.850911458333334,11.208333333333334,1652.5520833333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-25,14.099609375,14.006510416666666,14.196614583333334,1643.78125,-80.27989,25.72282,Coconut palm
95321211,2025-01-26,16.520182291666668,17.89453125,18.158854166666668,1643.3020833333333,-80.27989,25.72282,Coconut palm
95321211,2025-01-27,17.930989583333332,19.401692708333332,19.507161458333332,1634.1354166666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-28,18.56640625,19.07421875,18.804036458333332,1622.8229166666667,-80.27989,25.72282,Coconut palm
95321211,2025-01-29,18.763671875,19.170572916666668,18.792317708333332,1613.65625,-80.27989,25.72282,Coconut palm
95321211,2025-01-30,19.466796875,20.004557291666668,19.682291666666668,1607.09375,-80.27989,25.72282,Coconut palm
95321211,2025-01-31,20.202868852459016,20.763319672131146,20.74795081967213,1602.0655737704917,-80.27989,25.72282,Coconut palm
95321212,2024-03-27,23.567708333333332,25.7265625,26.442708333333332,2015.625,-80.2801,25.72316,Noni
95321212,2024-03-28,23.501953125,24.826822916666668,25.738932291666668,2051.6145833333335,-80.2801,25.72316,Noni
95321212,2024-03-29,22.211588541666668,21.98828125,22.274088541666668,2013.9791666666667,-80.2801,25.72316,Noni
95321212,2024-03-30,21.409505208333332,21.174479166666668,21.62890625,1972.875,-80.2801,25.72316,Noni
95321212,2024-03-31,21.400390625,21.940104166666668,22.234375,1925.875,-80.2801,25.72316,Noni
95321212,2024-04-01,22.092447916666668,23.289713541666668,23.489583333333332,1875.6875,-80.2801,25.72316,Noni
95321212,2024-04-02,22.929036458333332,23.973307291666668,24.291666666666668,1847.8020833333333,-80.2801,25.72316,Noni
95321212,2024-04-03,23.873697916666668,26.004557291666668,26.509114583333332,1797.875,-80.2801,25.72316,Noni
95321212,2024-04-04,23.795572916666668,23.6875,24.047526041666668,1961.5520833333333,-80.2801,25.72316,Noni
95321212,2024-04-05,21.957682291666668,21.5859375,21.539713541666668,2026.1770833333333,-80.2801,25.72316,Noni
95321212,2024-04-06,21.369140625,20.819661458333332,20.866536458333332,2015.9791666666667,-80.2801,25.72316,Noni
95321212,2024-04-07,21.419921875,21.578776041666668,21.701822916666668,1967.21875,-80.2801,25.72316,Noni
95321212,2024-04-08,21.37109375,22.142578125,22.503255208333332,1892.4479166666667,-80.2801,25.72316,Noni
95321212,2024-04-09,21.634114583333332,22.940755208333332,23.630208333333332,1851.09375,-80.2801,25.72316,Noni
95321212,2024-04-10,22.470703125,24.404947916666668,24.774739583333332,1824.9375,-80.2801,25.72316,Noni
95321212,2024-04-11,23.5234375,25.303385416666668,25.956380208333332,1781.0416666666667,-80.2801,25.72316,Noni
95321212,2024-04-12,23.795572916666668,24.978515625,25.037760416666668,1755.5729166666667,-80.2801,25.72316,Noni
95321212,2024-04-13,22.294921875,21.93359375,22.093098958333332,1740.6145833333333,-80.2801,25.72316,Noni
95321212,2024-04-14,21.832682291666668,22.255859375,22.128255208333332,1708.1666666666667,-80.2801,25.72316,Noni
95321212,2024-04-15,21.92578125,22.379557291666668,22.161458333333332,1687.0729166666667,-80.2801,25.72316,Noni
95321212,2024-04-16,22.285807291666668,23.494140625,24.041015625,1666.2291666666667,-80.2801,25.72316,Noni
95321212,2024-04-17,22.836588541666668,24.616536458333332,24.938151041666668,1647.1979166666667,-80.2801,25.72316,Noni
95321212,2024-04-18,22.904296875,23.952473958333332,24.331380208333332,1633.8854166666667,-80.2801,25.72316,Noni
95321212,2024-04-19,23.253255208333332,24.120442708333332,24.379557291666668,1631.1458333333333,-80.2801,25.72316,Noni
95321212,2024-04-20,23.350911458333332,24.041015625,24.108723958333332,1638.5,-80.2801,25.72316,Noni
95321212,2024-04-21,23.804036458333332,24.809244791666668,25.14453125,1648.6145833333333,-80.2801,25.72316,Noni
95321212,2024-04-22,23.777994791666668,23.712239583333332,23.72265625,1745.1145833333333,-80.2801,25.72316,Noni
95321212,2024-04-23,22.667317708333332,22.499348958333332,22.611328125,2022.3229166666667,-80.2801,25.72316,Noni
95321212,2024-04-24,21.930989583333332,22.063151041666668,22.661458333333332,1931.6770833333333,-80.2801,25.72316,Noni
95321212,2024-04-25,21.761067708333332,22.232421875,22.83203125,1893.40625,-80.2801,25.72316,Noni
95321212,2024-04-26,22.01953125,22.958333333333332,23.264322916666668,1831.03125,-80.2801,25.72316,Noni
95321212,2024-04-27,22.271484375,23.643880208333332,24.55859375,1771.0416666666667,-80.2801,25.72316,Noni
95321212,2024-04-28,22.431640625,23.784505208333332,24.573567708333332,1729.1875,-80.2801,25.72316,Noni
95321212,2024-04-29,22.440755208333332,23.739583333333332,24.579427083333332,1692.8645833333333,-80.2801,25.72316,Noni
95321212,2024-04-30,22.946614583333332,23.643229166666668,24.006510416666668,1910.2708333333333,-80.2801,25.72316,Noni
95321212,2024-05-01,23.527994791666668,24.275390625,24.461588541666668,2157.7291666666665,-80.2801,25.72316,Noni
95321212,2024-05-02,23.903645833333332,24.983723958333332,25.666666666666668,2058.6354166666665,-80.2801,25.72316,Noni
95321212,2024-05-03,23.835286458333332,24.918619791666668,25.54296875,2274.3541666666665,-80.2801,25.72316,Noni
95321212,2024-05-04,23.8984375,24.920572916666668,25.716145833333332,2274.2291666666665,-80.2801,25.72316,Noni
95321212,2024-05-05,24.013671875,25.10546875,25.864583333333332,2189.9895833333335,-80.2801,25.72316,Noni
95321212,2024-05-06,24.085286458333332,25.219401041666668,25.935546875,2143.2604166666665,-80.2801,25.72316,Noni
95321212,2024-05-07,24.406901041666668,25.633463541666668,26.270182291666668,2112.1770833333335,-80.2801,25.72316,Noni
95321212,2024-05-08,24.877604166666668,26.048828125,26.609375,2012.1145833333333,-80.2801,25.72316,Noni
95321212,2024-05-09,25.041666666666668,26.143229166666668,26.7578125,1914.7604166666667,-80.2801,25.72316,Noni
95321212,2024-05-10,25.200520833333332,26.591145833333332,26.944010416666668,1858.3125,-80.2801,25.72316,Noni
95321212,2024-05-11,25.798177083333332,27.261067708333332,27.818359375,1817.2604166666667,-80.2801,25.72316,Noni
95321212,2024-05-12,25.924479166666668,26.925130208333332,27.388671875,1784.9166666666667,-80.2801,25.72316,Noni
95321212,2024-05-13,26.063802083333332,27.318359375,27.82421875,1763.5,-80.2801,25.72316,Noni
95321212,2024-05-14,26.337239583333332,27.73828125,28.410807291666668,1747.1770833333333,-80.2801,25.72316,Noni
95321212,2024-05-15,26.656901041666668,28.530598958333332,29.4453125,1737.6770833333333,-80.2801,25.72316,Noni
95321212,2024-05-16,27.071614583333332,28.654296875,29.450520833333332,1721.21875,-80.2801,25.72316,Noni
95321212,2024-05-17,26.873697916666668,28.117838541666668,28.343098958333332,1700.8229166666667,-80.2801,25.72316,Noni
95321212,2024-05-18,27.30859375,28.667317708333332,28.986328125,1697.46875,-80.2801,25.72316,Noni
95321212,2024-05-19,27.711588541666668,29.111979166666668,29.539713541666668,1687.3541666666667,-80.2801,25.72316,Noni
95321212,2024-05-20,27.201171875,28.198567708333332,28.7890625,1674.3020833333333,-80.2801,25.72316,Noni
95321212,2024-05-21,26.404296875,26.265625,26.353515625,1688.46875,-80.2801,25.72316,Noni
95321212,2024-05-22,25.588541666666668,25.998046875,26.143880208333332,1818.5416666666667,-80.2801,25.72316,Noni
95321212,2024-05-23,25.807942708333332,26.537109375,27.030598958333332,1787.4375,-80.2801,25.72316,Noni
95321212,2024-05-24,25.817057291666668,26.875,27.268229166666668,1741.4895833333333,-80.2801,25.72316,Noni
95321212,2024-05-25,25.94140625,26.760416666666668,27.134114583333332,1709.2291666666667,-80.2801,25.72316,Noni
95321212,2024-05-26,26.455078125,27.686197916666668,28.164713541666668,1691.28125,-80.2801,25.72316,Noni
95321212,2024-05-27,26.858072916666668,28.102864583333332,28.575520833333332,1679.0625,-80.2801,25.72316,Noni
95321212,2024-05-28,27.21484375,28.335286458333332,28.783203125,1669.8645833333333,-80.2801,25.72316,Noni
95321212,2024-05-29,27.227213541666668,28.277994791666668,28.710286458333332,1666.1458333333333,-80.2801,25.72316,Noni
95321212,2024-05-30,26.638020833333332,26.325520833333332,26.184244791666668,1795.6041666666667,-80.2801,25.72316,Noni
95321212,2024-05-31,26.220703125,27.005208333333332,27.576822916666668,1837.78125,-80.2801,25.72316,Noni
95321212,2024-06-01,25.778645833333332,26.7578125,27.565104166666668,1777.125,-80.2801,25.72316,Noni
95321212,2024-06-02,25.576822916666668,25.602213541666668,25.71484375,1981.9270833333333,-80.2801,25.72316,Noni
95321212,2024-06-03,25.712239583333332,26.666015625,27.239583333333332,2052.53125,-80.2801,25.72316,Noni
95321212,2024-06-04,25.57421875,26.161458333333332,26.587890625,1930.4791666666667,-80.2801,25.72316,Noni
95321212,2024-06-05,26.19921875,27.485026041666668,27.967447916666668,1856.375,-80.2801,25.72316,Noni
95321212,2024-06-06,26.934244791666668,28.16015625,28.548177083333332,1808.2604166666667,-80.2801,25.72316,Noni
95321212,2024-06-07,27.141927083333332,27.569010416666668,27.5546875,1763.4166666666667,-80.2801,25.72316,Noni
95321212,2024-06-08,26.708984375,27.110026041666668,27.181640625,1772.3958333333333,-80.2801,25.72316,Noni
95321212,2024-06-09,26.961588541666668,27.556640625,27.764973958333332,1767.4791666666667,-80.2801,25.72316,Noni
95321212,2024-06-10,26.988932291666668,27.537109375,27.650390625,1759.03125,-80.2801,25.72316,Noni
95321212,2024-06-11,26.799479166666668,26.389973958333332,26.172526041666668,2069.1979166666665,-80.2801,25.72316,Noni
